Country,WELL_NAME,OGA Well Name,WH_SITETYPE,WH_FIELD,WH_BLOCK,WH_LAT,WH_LONG,WH_COORD_SYS,WH_OPERATOR,WH_SPUD_DATE,WH_SPUD_YEAR,WH_COMP_DATE,WH_TD_M,WH_DR_ELEV_M,WH_DEPTH_REF,WH_WATER_DEPTH_M,SAMPLE_ID,SH_DEPTH_TOP_FT,SH_DEPTH_BOT_FT,SH_SAMPLE_TYPE,SH_SAMPLE_SUB_TYPE,SH_ORIG,SH_ORIG_DESC,SH_TREATMENT,SH_TREATMENT_DESC,SH_LITH,SH_AGE,SH_AGE_BOT,SH_FORM,SH_FORM_BOT,SH_CDATE,SH_COMMENT,SAMPLE_ID_GM,SAMPLE_ID_GDB,SAMPLE_ID_SAM,EXT_SAMPLE_VENDOR,SAMPLE_ID_EXT,GAS_METHOD,GAS_LAB,GAS_ACQ_DATE,GAS_TOTAL_CONCENTRATION,GAS_AIR,GAS_C1,GAS_C2,C2_UNSAT,GAS_C3,C3_UNSAT,GAS_IC4,GAS_NC4,C4_UNSAT,GAS_NEOC5,GAS_IC5,GAS_NC5,C5_UNSAT,GAS_NC5_PLUS,GAS_C6PLUS,GAS_O2,GAS_CO2,GAS_H2,GAS_H2S,GAS_HE,GAS_N2,D_G_METHOD,D_G_LAB,D_G_DATA_TYPE,D_G_ACQ_DATE,CSIA_CONC_C1,CSIA_NC1,CSIA_NC2,CSIA_NC3,CSIA_IC4,CSIA_NC4,CSIA_NEOC5,CSIA_IC5,CSIA_NC5,CSIA_ETHENE,CSIA_PROPENE,DC_G_CO2,DO_G_CO2,DS_G_H2S,DD_G_H2,DN_G_N2,DD_G_GAS,DD_G_NC1,DD_G_NC2,DD_G_NC3,DD_G_IC4,DD_G_NC4,DD_G_IC5,DD_G_NC5
United Kingdom,021/30-13A,21/30- 13A,WELL,,021/30,,,,,,,,,,,,EXPRO_5918,7375.98,7425.98,Gas,Unspecified,,,ASIS,,,,,,,,,,1000132,,,,UNKNOWN,RTS,01-01-00 0:00,,,78.23337,6.7517204,,5.0906324,,0.75201315,1.381126,,,0.40291047,0.7783559,,,1.49,,0.59,,,,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,021/30-13A,21/30- 13A,WELL,,021/30,,,,,,,,,,,,FPC_317898,7376,7386,Gas,Unspecified,,,ASIS,,,,,,,,"GMC 0383, Bottle no. A 17581; Forties Sands Zone 1A Name updated on 17-Oct-02",,143560,,,,Air corrected,KSEPL,7/14/2006 0:00,,,78.82246,8.059817,,4.0546193,,0.52843267,1.1852363,,,0.20930554,0.32384637,,,0.35,0,0.91,,,,0.94,GCMS,KSEPL,,,,-56.3,-39.4,,,,,,,,,,,,,,,,,,,,,
United Kingdom,021/30-13A,21/30- 13A,WELL,,021/30,,,,,,,,,,,,FPC_317900,7376,7426,Gas,Unspecified,,,ASIS,,,,,,,,"GMC 0385, Bottle no. A 17636; Forties Sands Zone 1B Name updated on 17-Oct-02",,143561,,,,Air corrected,KSEPL,7/14/2006 0:00,,,83.3682,6.990275,,4.0546193,,0.5303067,1.1865445,,,0.19070268,0.2316728,,,0.32,,0.83,,,,1.12,GCMS,KSEPL,,,,-56.3,-39.5,,,,,,,,,,,,,,,,,,,,,
United Kingdom,029/08a-03,29/8a- 3,WELL,ACORN,029/08A,56.75346269,1.540328954,World Geodetic System 1984,SHELL,12/22/1984 0:00,1984,2/28/1978 0:00,4386.0718,27.432,KB,,FPC_63962,13267.5,13301,Gas,Subsurface,UNKN,,ASIS,,,,,SKAGERREK,,,"GMC 0069, Bottle no. A-10916",,114975,,,,Air corrected,KSEPL,7/14/2006 0:00,,,63.773838,12.763101,,7.7884026,,1.0128485,2.2834582,,,0.81460637,0.7864234,,,0.72,,2.49,,,,2.91,GCMS,KSEPL,,,,-49.5,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,029/08a-03,29/8a- 3,WELL,ACORN,029/08A,56.75346269,1.540328954,World Geodetic System 1984,SHELL,12/22/1984 0:00,1984,2/28/1978 0:00,4386.0718,27.432,KB,,FPC_63961,13016,13074,Gas,Subsurface,UNKN,,ASIS,,,,,SKAGERREK,,,"GMC 0068, Bottle no. A-12307 Depth(s) updated on 17-Oct-02",,114974,,,,Air corrected,KSEPL,7/14/2006 0:00,,,61.740364,12.955398,,6.197393,,0.72761035,1.7886767,,,0.46575603,0.60171264,,,0.58,,2.77,,,,0,GCMS,KSEPL,,,,-49.2,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,029/08a-03,29/8a- 3,WELL,ACORN,029/08A,56.75346269,1.540328954,World Geodetic System 1984,SHELL,12/22/1984 0:00,1984,2/28/1978 0:00,4386.0718,27.432,KB,,FPC_63958,13125,13173,Gas,Subsurface,UNKN,,ASIS,,,,,SKAGERREK,,,"GMC 0067, Bottle no. A-12867 Depth(s) updated on 17-Oct-02",,114973,,,,Air corrected,KSEPL,7/14/2006 0:00,,,55.143887,12.903859,,6.8180614,,0.87365156,2.4983714,,,1.1680793,1.3847735,,,2.14,,2.53,,,,0,GCMS,KSEPL,,,,-49.3,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,029/07- 12 (CUD P4),29-07-12,WELL,CURLEW D,029/07a Rest of Block,56.72137728,1.309163958,World Geodetic System 1984,SHELL,5/26/2007 0:00,2007,,914.4,26.0604,DF,,FPC_814794,11740,11740,Gas,Mudgas,ISOT,,ASIS,,,,,FULMAR,,,"ISOTUBE, 6  SECTION",,,,,,Air corrected,ISOLAB,10/28/2007 0:00,,,82.65509,7.933187,0.4,3.1566474,0.23,0.32335913,0.62912315,,,0.47138813,0.46222362,,,,,,,,,,GC-IRMS,ISOLAB,per mil,10/28/2007 0:00,0.077,-46.2,-30,-26,-25,-27,,-25,-27,-31,-30,,,,,,,,,,,,,
United Kingdom,029/07- 12 (CUD P4),29-07-12,WELL,CURLEW D,029/07a Rest of Block,56.72137728,1.309163958,World Geodetic System 1984,SHELL,5/26/2007 0:00,2007,,914.4,26.0604,DF,,FPC_814793,11710,11710,Gas,Mudgas,ISOT,,ASIS,,,,,FULMAR,,,"ISOTUBE, 6  SECTION",,,,,,Air corrected,ISOLAB,10/28/2007 0:00,,,73.05442,9.651125,,3.4410822,,0.5179141,1.063872,,,0.7402486,0.57199895,,,,,,,,,,GC-IRMS,ISOLAB,per mil,10/28/2007 0:00,0.044,-45.1,-30,-26,-25,-26,,-25,-27,,,,,,,,,,,,,,,
United Kingdom,029/07- 12 (CUD P4),29-07-12,WELL,CURLEW D,029/07a Rest of Block,56.72137728,1.309163958,World Geodetic System 1984,SHELL,5/26/2007 0:00,2007,,914.4,26.0604,DF,,FPC_814792,11680,11680,Gas,Mudgas,ISOT,,ASIS,,,,,FULMAR,,,"ISOTUBE, 6  SECTION",,,,,,Air corrected,ISOLAB,10/28/2007 0:00,,,81.20008,8.715451,,3.116746,,0.32346606,0.54450506,,,0.35180208,0.2611002,,,,,,,,,,GC-IRMS,ISOLAB,per mil,10/28/2007 0:00,0.25,-46.3,-29,-26,-25,-26,,-25,-27,,,,,,,,,,,,,,,
United Kingdom,029/07- 12 (CUD P4),29-07-12,WELL,CURLEW D,029/07a Rest of Block,56.72137728,1.309163958,World Geodetic System 1984,SHELL,5/26/2007 0:00,2007,,914.4,26.0604,DF,,FPC_814791,11650,11650,Gas,Mudgas,ISOT,,ASIS,,,,,FULMAR,,,"ISOTUBE, 6  SECTION",,,,,,Air corrected,ISOLAB,10/28/2007 0:00,,,78.95836,8.872709,,3.6265666,0.06,0.35026678,0.57193846,,,0.4246447,0.309654,,,,,,,,,,GC-IRMS,ISOLAB,per mil,10/28/2007 0:00,0.17,-46.3,-29,-26,-25,-26,,-25,-26,,,,,,,,,,,,,,,
United Kingdom,029/07- 12 (CUD P4),29-07-12,WELL,CURLEW D,029/07a Rest of Block,56.72137728,1.309163958,World Geodetic System 1984,SHELL,5/26/2007 0:00,2007,,914.4,26.0604,DF,,FPC_814790,11620,11620,Gas,Mudgas,ISOT,,ASIS,,,,,FULMAR,,,"ISOTUBE, 6  SECTION",,,,,,Air corrected,ISOLAB,10/28/2007 0:00,,,80.79715,9.058626,,3.7083676,,0.37029627,0.8825872,,,0.46684098,0.47482875,,,,,,,,,,GC-IRMS,ISOLAB,per mil,10/28/2007 0:00,0.083,-46.2,-30,-26,-25,-26,,-25,-26,,,,,,,,,,,,,,,
United Kingdom,029/07- 12 (CUD P4),29-07-12,WELL,CURLEW D,029/07a Rest of Block,56.72137728,1.309163958,World Geodetic System 1984,SHELL,5/26/2007 0:00,2007,,914.4,26.0604,DF,,FPC_814789,11590,11590,Gas,Mudgas,ISOT,,ASIS,,,,,FULMAR,,,"ISOTUBE, 6  SECTION",,,,,,Air corrected,ISOLAB,10/28/2007 0:00,,,73.64042,9.073826,,3.3684912,,0.50538725,0.93985856,,,0.73756677,0.5634653,,,,,,,,,,GC-IRMS,ISOLAB,per mil,10/28/2007 0:00,0.04,-46.5,-30,-26,-25,-27,,-25,-27,,,,,,,,,,,,,,,
United Kingdom,029/07- 12 (CUD P4),29-07-12,WELL,CURLEW D,029/07a Rest of Block,56.72137728,1.309163958,World Geodetic System 1984,SHELL,5/26/2007 0:00,2007,,914.4,26.0604,DF,,FPC_814784,11260,11260,Gas,Mudgas,ISOT,,ASIS,,,,,KIMMERIDGE CLAY,,,"ISOTUBE, 8 1/2  SECTION",,,,,,Air corrected,ISOLAB,10/28/2007 0:00,,,76.01124,11.52418,,5.0957017,,0.42046997,1.6769757,,,0.44978938,0.8757065,,,,,,,,,,GC-IRMS,ISOLAB,per mil,10/28/2007 0:00,0.16,-47.9,-34,-35,-35,-34,,-31,-34,,,,,,,,,,,,,,,
United Kingdom,029/07- 12 (CUD P4),29-07-12,WELL,CURLEW D,029/07a Rest of Block,56.72137728,1.309163958,World Geodetic System 1984,SHELL,5/26/2007 0:00,2007,,914.4,26.0604,DF,,FPC_814755,9460,9460,Gas,Mudgas,ISOT,,ASIS,,,,,,,,"ISOTUBE, 12-1/4  SECTION",,,,,,Air corrected,ISOLAB,10/28/2007 0:00,,,82.158394,2.544795,,1.4971105,,0.44821027,0.41034377,,,0.37431487,0.17491077,,,,,,,,,,GC-IRMS,ISOLAB,per mil,10/28/2007 0:00,0.024,-64.3,-37,-36,-33,-34,,-30,-32,,,,,,,,,,,,,,,
United Kingdom,029/03A-S3(STARLING S3),29/3a-S3,WELL,STARLING,029/03a,56.95348124,1.436060208,World Geodetic System 1984,SHELL,05-02-10 0:00,2010,5/25/2010 0:00,3009.9,26.5176,DF,0,FPC_903483,9817,9817,Gas,Mudgas,ISOT,,ASIS,,,,,SELE FORMATION,,5/21/2010 0:00,"ISOTUBE, NUMBER 22, GAS VALUE: 0.0154, DATE: 21-MAY-2010, TIME: 19:25, GAS PEAK",,,,,,Air corrected,ISOLAB,6/29/2010 0:00,,,89.39811,6.6240225,0.052,2.1349597,0.012,0.24366347,0.50225466,,,0.13067317,0.19712722,,,,,,,,,,GC-IRMS,ISOLAB,per mil,6/29/2010 0:00,0.91,-43.1,-28,-28,-30,-29,,-30,-29,,,,,,,,,,,,,,,
United Kingdom,029/03A-S3(STARLING S3),29/3a-S3,WELL,STARLING,029/03a,56.95348124,1.436060208,World Geodetic System 1984,SHELL,05-02-10 0:00,2010,5/25/2010 0:00,3009.9,26.5176,DF,0,FPC_903482,9800,9800,Gas,Mudgas,ISOT,,ASIS,,,,,SELE FORMATION,,5/21/2010 0:00,"ISOTUBE, NUMBER 21, GAS VALUE: 0.013, DATE: 21-MAY-2010, TIME: 17:58, 50' ROUTINE SAMPLE",,,,,,Air corrected,ISOLAB,6/29/2010 0:00,,,89.11059,6.736786,0.044,2.1773567,0.014,0.25443465,0.4872777,,,0.12368526,0.17417261,,,,,,,,,,GC-IRMS,ISOLAB,per mil,6/29/2010 0:00,0.85,-42.6,-28,-28,-30,-29,,-29,-29,,,,,,,,,,,,,,,
United Kingdom,029/03A-S3(STARLING S3),29/3a-S3,WELL,STARLING,029/03a,56.95348124,1.436060208,World Geodetic System 1984,SHELL,05-02-10 0:00,2010,5/25/2010 0:00,3009.9,26.5176,DF,0,FPC_903481,9784,9784,Gas,Mudgas,ISOT,,ASIS,,,,,SELE FORMATION,,5/21/2010 0:00,"ISOTUBE, NUMBER 20, GAS VALUE: 0.0239, DATE: 21-MAY-2010, TIME: 17:27, GAS PEAK",,,,,,Air corrected,ISOLAB,6/29/2010 0:00,,,90.153305,7.0120063,0.043,2.1867213,0.01,0.18842474,0.33050573,,,0.10580087,0.13889247,,,,,,,,,,GC-IRMS,ISOLAB,per mil,6/29/2010 0:00,1.4,-43.3,-29,-28,-30,-29,,-29,-29,,,,,,,,,,,,,,,
United Kingdom,029/03A-S3(STARLING S3),29/3a-S3,WELL,STARLING,029/03a,56.95348124,1.436060208,World Geodetic System 1984,SHELL,05-02-10 0:00,2010,5/25/2010 0:00,3009.9,26.5176,DF,0,FPC_903477,9650,9650,Gas,Mudgas,ISOT,,ASIS,,,,,SELE FORMATION,,5/21/2010 0:00,"ISOTUBE, NUMBER 16, GAS VALUE: 0.0494, DATE: 21-MAY-2010, TIME: 13:25, 50' ROUTINE SAMPLE",,,,,,Air corrected,ISOLAB,6/29/2010 0:00,,,89.921486,6.452498,0.072,1.8723184,0.019,0.1437481,0.48269063,,,0.07790968,0.11003795,,,,,,,,,,GC-IRMS,ISOLAB,per mil,6/29/2010 0:00,3.7,-42.2,-28,-28,-30,-29,,-29,-28,,,,,,,,,,,,,,,
United Kingdom,029/03A-S3(STARLING S3),29/3a-S3,WELL,STARLING,029/03a,56.95348124,1.436060208,World Geodetic System 1984,SHELL,05-02-10 0:00,2010,5/25/2010 0:00,3009.9,26.5176,DF,0,FPC_903473,9490,9490,Gas,Mudgas,ISOT,,ASIS,,,,,SELE FORMATION,,5/21/2010 0:00,"ISOTUBE, NUMBER 12, GAS VALUE: 0.0705, DATE: 21-MAY-2010, TIME: 08:40, GAS PEAK",,,,,,Air corrected,ISOLAB,6/29/2010 0:00,,,90.2485,6.901206,0.089,2.0824287,0.02,0.14214851,0.4528781,,,0.073974445,0.09217768,,,,,,,,,,GC-IRMS,ISOLAB,per mil,6/29/2010 0:00,4.7,-42.8,-29,-28,-30,-29,,-29,-29,,,,,,,,,,,,,,,
United Kingdom,029/03A-S3(STARLING S3),29/3a-S3,WELL,STARLING,029/03a,56.95348124,1.436060208,World Geodetic System 1984,SHELL,05-02-10 0:00,2010,5/25/2010 0:00,3009.9,26.5176,DF,0,FPC_903468,9362,9362,Gas,Mudgas,ISOT,,ASIS,,,,,SELE FORMATION,,5/21/2010 0:00,"ISOTUBE, NUMBER 7, GAS VALUE: 0.0564, DATE: 21-MAY-2010, TIME: 05:12, GAS PEAK",,,,,,Air corrected,ISOLAB,6/29/2010 0:00,,,90.67585,6.721132,0.072,1.9570328,0.014,0.12518877,0.4157469,,,0.06786531,0.077287816,,,,,,,,,,GC-IRMS,ISOLAB,per mil,6/29/2010 0:00,3.8,-42.4,-29,-28,-30,-28,,-30,-29,,,,,,,,,,,,,,,
United Kingdom,029/03A-S3(STARLING S3),29/3a-S3,WELL,STARLING,029/03a,56.95348124,1.436060208,World Geodetic System 1984,SHELL,05-02-10 0:00,2010,5/25/2010 0:00,3009.9,26.5176,DF,0,FPC_903465,9284,9284,Gas,Mudgas,ISOT,,ASIS,,,,,SELE FORMATION,,5/21/2010 0:00,"ISOTUBE, NUMBER 4, GAS VALUE: 0.035, DATE: 21-MAY-2010, TIME: 03:03, GAS PEAK",,,,,,Air corrected,ISOLAB,6/29/2010 0:00,,,90.2374,6.8563533,0.1,2.207957,0.018,0.1532533,0.47132766,,,0.07783643,0.08331771,,,,,,,,,,GC-IRMS,ISOLAB,per mil,6/29/2010 0:00,2.6,-42.9,-29,-28,-30,-29,,-29,-29,,,,,,,,,,,,,,,
United Kingdom,029/03A-S3(STARLING S3),29/3a-S3,WELL,STARLING,029/03a,56.95348124,1.436060208,World Geodetic System 1984,SHELL,05-02-10 0:00,2010,5/25/2010 0:00,3009.9,26.5176,DF,0,FPC_903464,9275,9275,Gas,Mudgas,ISOT,,ASIS,,,,,SELE FORMATION,,5/21/2010 0:00,"ISOTUBE, NUMBER 3, GAS VALUE: 0.0206, DATE: 21-MAY-2010, TIME: 02:55, 10' ROUTINE SAMPLE",,,,,,Air corrected,ISOLAB,6/29/2010 0:00,,,91.01187,6.6650786,0.052,2.0169961,0.011,0.124496624,0.43334132,,,0.07887059,0.1081315,,,,,,,,,,GC-IRMS,ISOLAB,per mil,6/29/2010 0:00,1.8,-43.2,-29,-28,-30,-29,,-30,-29,,,,,,,,,,,,,,,
United Kingdom,029/03A-S3(STARLING S3),29/3a-S3,WELL,STARLING,029/03a,56.95348124,1.436060208,World Geodetic System 1984,SHELL,05-02-10 0:00,2010,5/25/2010 0:00,3009.9,26.5176,DF,0,FPC_903463,9265,9265,Gas,Mudgas,ISOT,,ASIS,,,,,SELE FORMATION,,5/21/2010 0:00,"ISOTUBE, NUMBER 2, GAS VALUE: 0.021, DATE: 21-MAY-2010, TIME: 02:45, 10' ROUTINE SAMPLE",,,,,,Air corrected,ISOLAB,6/29/2010 0:00,,,91.606064,6.6982384,0.027,2.0025723,0.0074,0.13569716,0.28462178,,,0.06600274,0.08327113,,,,,,,,,,GC-IRMS,ISOLAB,per mil,6/29/2010 0:00,1.7,-43.3,-29,-28,-30,-29,,-29,-29,,,,,,,,,,,,,,,
United Kingdom,029/01B-B2 (BITTERN B2),29/1b-B2,WELL,BITTERN,29/1b,56.91649515,1.023928269,WORLD GEODETIC SYSTEM 1984,SHELL,4/24/1998 0:00,1998,07-02-99 0:00,2253.0775,25.2979,KB,,FPC_320862,7302,7391,Gas,Subsurface,SEPR,,ASIS,,,,,SELE FM,,,"Sub-sampled from 20L cylinder 4728-C1-F, Sep. Gas, Prod. Test Sample # 1.6",,210118,,,,Air corrected,ISOLAB,11-11-10 0:00,,,82.286026,10.621794,,4.800489,,0.5822689,1.3643683,,0.0035,0.21974365,0.2903216,,,0.36,,0.47,0,0,,1,GC-IRMS,ISOLAB,per mil,11-12-10 0:00,,-46.3,-30.8,-29.4,-30.1,-29.3,-30.8,-28.8,-29.2,,,-9.6,,,,,,,,,,,,
United Kingdom,029/01B-B2 (BITTERN B2),29/1b-B2,WELL,BITTERN,29/1b,56.91649515,1.023928269,WORLD GEODETIC SYSTEM 1984,SHELL,4/24/1998 0:00,1998,07-02-99 0:00,2253.0775,25.2979,KB,,EXPRO_41510,0,0,Gas,Surface,ROV,,ASIS,,,,,,,10/24/2016 0:00,North Face - Cylinder 8,,,,,,Air corrected,ISOLAB,12-08-16 0:00,,1.5,77.05906,10.681473,0,3.1385028,0,0.59508985,0.95436805,,0.0051,0.16745307,0.22171023,,,0.14,,0.025,0,0,,1.4,CSIA,ISOLAB,,12-08-16 0:00,,-49.2,-30.6,-29.4,-30.4,-29.6,,-29.3,-29.5,,,,,,,-2.4,,-200,,,,,,
United Kingdom,029/01B-B2 (BITTERN B2),29/1b-B2,WELL,BITTERN,29/1b,56.91649515,1.023928269,WORLD GEODETIC SYSTEM 1984,SHELL,4/24/1998 0:00,1998,07-02-99 0:00,2253.0775,25.2979,KB,,EXPRO_40211,0,0,Gas,Surface,ROV,,ASIS,,,,,,,11-01-14 0:00,Cylinder - CC-02 (Sample 2),,,,,,Air corrected,ISOLAB,11/26/2014 0:00,,0.88,77.8069,11.765,0,4.7018576,0.0002,0.57402885,1.3968,,0.0043,0.2842312,0.33729675,,,0.32,,0.072,0.58,0,,1.6,CSIA,ISOLAB,per mil,11/26/2014 0:00,,-52.7,-30.6,-29.6,-30.3,-29.7,,-29.4,-29.7,,,-25.1,,,,,,,,,,,,
United Kingdom,029/01B-B2 (BITTERN B2),29/1b-B2,WELL,BITTERN,29/1b,56.91649515,1.023928269,WORLD GEODETIC SYSTEM 1984,SHELL,4/24/1998 0:00,1998,07-02-99 0:00,2253.0775,25.2979,KB,,EXPRO_39407,0,0,Gas,Surface,ROV,,ASIS,,,,,,,12-01-13 0:00,"DCB Wellhead PC (BT B2) Possible leak source from plate above flowbase at the conductor interface, behind PCV connector and migrating up through the tree to come out from the machined hole on the tree cap. Clear Gas. 1000-569",,,,,,Air corrected,ISOLAB,12-11-13 0:00,,47.9,80.72312,11.527034,,3.8704407,,0.5230386,1.0169741,,0.0051,0.12010159,0.19611499,,,0.17,,0.0066,0,0,,3.8,CSIA,ISOLAB,per mil,12/19/2013 0:00,,-46.3,-30.9,-29.7,-30.3,-29.6,,-28.8,-29.1,,,,,,,,,,,,,,,
United Kingdom,029/01A-A3Z(BITTERN A3Z),29/1a-A3Z,WELL,BITTERN,29/1a,56.90238651,1.036086312,WORLD GEODETIC SYSTEM 1984,SHELL,09-07-98 0:00,1998,02-01-11 0:00,2236.6225,26.3652,DF,,FPC_911639,4987.48,4987.48,Gas,Mudgas,ISOT,,ASIS,,,,,,,11-04-10 0:00,"ISOTUBE, NUMBER 7, GAS VALUE: 1.33%, DATE: 04-NOV-2010, TIME: 15:03, SAMPLE TYPE: B/G, BOX 1 CIRCULATE AT 100GPM TO FILL",,,,,,Air corrected,ISOLAB,11-12-10 0:00,,,88.55911,5.8776684,,1.07299,,0.086478494,0.22960414,,,0.092045516,0.08281977,,,,,0.025,,,,,GC-IRMS,ISOLAB,per mil,11-12-10 0:00,0.64,-50.2,-28,-28,-29,-29,,-29,-29,,,-17,,,,,,,,,,,,
United Kingdom,029/01A-A3Z(BITTERN A3Z),29/1a-A3Z,WELL,BITTERN,29/1a,56.90238651,1.036086312,WORLD GEODETIC SYSTEM 1984,SHELL,09-07-98 0:00,1998,02-01-11 0:00,2236.6225,26.3652,DF,,FPC_911633,4987.48,4987.48,Gas,Mudgas,ISOT,,ASIS,,,,,,,11-04-10 0:00,"ISOTUBE, NUMBER 20, GAS VALUE: 1.24%, DATE: 04-NOV-2010, TIME: 12:19, SAMPLE TYPE: B/G, BOX 1 STAGE-UP PUMPS TO 300GPM TO CREATE TURBULENT FLOW ACROSS BOPS",,,,,,Air corrected,ISOLAB,11-12-10 0:00,,,88.30551,6.067257,,1.2279975,,0.08354344,0.20145935,,,0.05860444,0.06395643,,,,,0.027,0.086,,,,GC-IRMS,ISOLAB,per mil,11-12-10 0:00,0.53,-50.3,-29,-28,-29,-29,,-29,-29,,,-13,,,,,,,,,,,,
United Kingdom,029/01A-A3Z(BITTERN A3Z),29/1a-A3Z,WELL,BITTERN,29/1a,56.90238651,1.036086312,WORLD GEODETIC SYSTEM 1984,SHELL,09-07-98 0:00,1998,02-01-11 0:00,2236.6225,26.3652,DF,,FPC_911631,4987.48,4987.48,Gas,Mudgas,ISOT,,ASIS,,,,,,,11-04-10 0:00,"ISOTUBE, NUMBER 18, GAS VALUE: 2.11%, DATE: 04-NOV-2010, TIME: 12:10, SAMPLE TYPE: B/G, BOX 1 STAGE-UP PUMPS TO 300GPM TO CREATE TURBULENT FLOW ACROSS BOPS",,,,,,Air corrected,ISOLAB,11-12-10 0:00,,,88.26769,6.469043,,1.7515478,,0.14250785,0.25941572,,,0.095643625,0.06831964,,,,,0.034,,,,,GC-IRMS,ISOLAB,per mil,11-12-10 0:00,0.55,-49.7,-29,-28,-29,-29,,-29,-29,,,-14,,,,,,,,,,,,
United Kingdom,029/01A-A3Z(BITTERN A3Z),29/1a-A3Z,WELL,BITTERN,29/1a,56.90238651,1.036086312,WORLD GEODETIC SYSTEM 1984,SHELL,09-07-98 0:00,1998,02-01-11 0:00,2236.6225,26.3652,DF,,EXPRO_38994,7330,7330,Gas,Subsurface,ISOT,,ASIS,,,,,SELE,,12/15/2010 0:00,10ft Reservoir interval - Total Gas 0.41%,,,,,,Air corrected,ISOLAB,5/13/2013 0:00,,,90.08183,6.468838,0.0025,2.7016299,,0.19298317,0.31031924,,,0.115255944,0.15650654,,,,,,,,,,CSIA,ISOLAB,per mil,5/13/2013 0:00,0.18,-46.7,-30.7,-29.6,-30,-29,,-29,-28,,,,,,,,,,,,,,,
