Country,WELL_NAME,OGA Well Name,WH_SITETYPE,WH_FIELD,WH_BLOCK,WH_LAT,WH_LONG,WH_COORD_SYS,WH_OPERATOR,WH_SPUD_DATE,WH_SPUD_YEAR,WH_COMP_DATE,WH_TD_M,WH_DR_ELEV_M,WH_DEPTH_REF,WH_WATER_DEPTH_M,SAMPLE_ID,SH_DEPTH_TOP_FT,SH_DEPTH_BOT_FT,SH_SAMPLE_TYPE,SH_SAMPLE_SUB_TYPE,SH_ORIG,SH_ORIG_DESC,SH_TREATMENT,SH_TREATMENT_DESC,SH_LITH,SH_AGE,SH_AGE_BOT,SH_FORM,SH_FORM_BOT,SH_CDATE,SH_COMMENT,SAMPLE_ID_GM,SAMPLE_ID_GDB,SAMPLE_ID_SAM,EXT_SAMPLE_VENDOR,SAMPLE_ID_EXT,GAS_METHOD,GAS_LAB,GAS_ACQ_DATE,GAS_TOTAL_CONCENTRATION,GAS_AIR,GAS_C1,GAS_C2,C2_UNSAT,GAS_C3,C3_UNSAT,GAS_IC4,GAS_NC4,C4_UNSAT,GAS_NEOC5,GAS_IC5,GAS_NC5,C5_UNSAT,GAS_NC5_PLUS,GAS_C6PLUS,GAS_O2,GAS_CO2,GAS_H2,GAS_H2S,GAS_HE,GAS_N2,D_G_METHOD,D_G_LAB,D_G_DATA_TYPE,D_G_ACQ_DATE,CSIA_CONC_C1,CSIA_NC1,CSIA_NC2,CSIA_NC3,CSIA_IC4,CSIA_NC4,CSIA_NEOC5,CSIA_IC5,CSIA_NC5,CSIA_ETHENE,CSIA_PROPENE,DC_G_CO2,DO_G_CO2,DS_G_H2S,DD_G_H2,DN_G_N2,DD_G_GAS,DD_G_NC1,DD_G_NC2,DD_G_NC3,DD_G_IC4,DD_G_NC4,DD_G_IC5,DD_G_NC5
United Kingdom,029/01A-A3Z(BITTERN A3Z),29/1a-A3Z,WELL,BITTERN,29/1a,56.90238651,1.036086312,WORLD GEODETIC SYSTEM 1984,SHELL,09-07-98 0:00,1998,02-01-11 0:00,2236.6225,26.3652,DF,,EXPRO_38993,7297,7297,Gas,Subsurface,ISOT,,ASIS,,,,,SELE,,12/15/2010 0:00,Gas Peak - Total Gas 0.67%,,,,,,Air corrected,ISOLAB,5/13/2013 0:00,,,88.72846,7.4997067,,2.9828668,0.003,0.20878603,0.5348597,,,0.14987677,0.1720671,,,,,,,,,,CSIA,ISOLAB,per mil,5/13/2013 0:00,0.3,-46.1,-30.7,-29.6,-31,-30,,-29,-29,,,,,,,,,,,,,,,
United Kingdom,029/01A-A3Z(BITTERN A3Z),29/1a-A3Z,WELL,BITTERN,29/1a,56.90238651,1.036086312,WORLD GEODETIC SYSTEM 1984,SHELL,09-07-98 0:00,1998,02-01-11 0:00,2236.6225,26.3652,DF,,EXPRO_38992,6950,6950,Gas,Subsurface,ISOT,,ASIS,,,,,BALDER,,12-07-10 0:00,Gas Peak - Total Gas 0.8%,,,,,,Air corrected,ISOLAB,5/13/2013 0:00,,,86.78516,8.143013,,4.091171,,0.24886134,0.68837607,,,0.124631,0.14063984,,,,,,,,,,CSIA,ISOLAB,per mil,5/13/2013 0:00,0.45,-46.7,-32.1,-30.9,-31,-31,,-30,-30,,,,,,,,,,,,,,,
United Kingdom,029/01A-A3Z(BITTERN A3Z),29/1a-A3Z,WELL,BITTERN,29/1a,56.90238651,1.036086312,WORLD GEODETIC SYSTEM 1984,SHELL,09-07-98 0:00,1998,02-01-11 0:00,2236.6225,26.3652,DF,,EXPRO_38991,5672,5672,Gas,Subsurface,ISOT,,ASIS,,,,,LARK,,12-04-10 0:00,Gas Peak - Total Gas 1.28,,,,,,Air corrected,ISOLAB,5/13/2013 0:00,,,94.69883,5.666986,0.001,1.0690999,0.0014,0.14654703,0.23676434,,,0.060427736,0.057501066,,,,,,,,,,CSIA,ISOLAB,per mil,5/13/2013 0:00,0.74,-45.4,-31.1,-30.3,-31,-30,,-30,-30,,,,,,,,,,,,,,,
United Kingdom,029/01A-A3Z(BITTERN A3Z),29/1a-A3Z,WELL,BITTERN,29/1a,56.90238651,1.036086312,WORLD GEODETIC SYSTEM 1984,SHELL,09-07-98 0:00,1998,02-01-11 0:00,2236.6225,26.3652,DF,,EXPRO_38990,4772,4772,Gas,Subsurface,ISOT,,ASIS,,,,,LARK,,12-04-10 0:00,Gas Peak - Total Gas 1.02%,,,,,,Air corrected,ISOLAB,5/13/2013 0:00,,,91.14307,6.907401,,1.068002,0.0031,0.19349308,0.29036596,,,0.07639241,0.09828509,,,,,,,,,,CSIA,ISOLAB,per mil,5/13/2013 0:00,0.5,-46.1,-31.1,-30,-31,-30,,-30,-29,,,,,,,,,,,,,,,
United Kingdom,029/01A-A3Z(BITTERN A3Z),29/1a-A3Z,WELL,BITTERN,29/1a,56.90238651,1.036086312,WORLD GEODETIC SYSTEM 1984,SHELL,09-07-98 0:00,1998,02-01-11 0:00,2236.6225,26.3652,DF,,EXPRO_38989,3425.39,3425.39,Gas,Subsurface,ISOT,,ASIS,,,,,,,12-03-10 0:00,Gas Peak  - Total Gas 3.62%,,,,,,Air corrected,ISOLAB,5/13/2013 0:00,,,87.33364,8.140303,,0.86894065,,0.117892936,0.17294289,,,0.04946488,0.052883454,,,,,,,,,,CSIA,ISOLAB,per mil,5/13/2013 0:00,5.5,-52.9,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,029/01A-A2 (BITTERN A2),29/1a-A2,WELL,BITTERN,29/1a,56.9022291,1.036216593,WORLD GEODETIC SYSTEM 1984,SHELL,09-03-98 0:00,1998,3/20/1999 0:00,2290.2671,25.2984,KB,,FPC_319983,7407,7513,Gas,Subsurface,SEPR,,ASIS,,,,,SELE FM,,,"Sub-sampled from 20L cylinder 3775-C1-F, Sep. Gas, Prod. Test Sample # 1.4",,210110,,,,Air corrected,ISOLAB,11-11-10 0:00,,,82.19482,11.400949,,4.5306234,,0.47690168,1.0368855,,0.0029,0.18390511,0.21397603,,,0.24,,0.59,0,0,,1.1,GC-IRMS,ISOLAB,per mil,11-12-10 0:00,,-46.2,-30.9,-29.4,-30,-29.2,-30.6,-28.9,-29.1,,,-9.6,,,,,,,,,,,,
United Kingdom,029/01A-A2 (BITTERN A2),29/1a-A2,WELL,BITTERN,29/1a,56.9022291,1.036216593,WORLD GEODETIC SYSTEM 1984,SHELL,09-03-98 0:00,1998,3/20/1999 0:00,2290.2671,25.2984,KB,,EXPRO_40209,0,0,Gas,Surface,ROV,,ASIS,,,,,,,11-02-14 0:00,Cylinder CC-C-3 (Sample 3),,,,,,Air corrected,ISOLAB,11/26/2014 0:00,,3.8,83.37976,10.664645,0,3.1115246,0,0.44620335,0.9881309,,0.0029,0.16464686,0.23019105,,,0.16,,0.016,0.12,0,,0.99,CSIA,ISOLAB,per mil,11/26/2014 0:00,,-46.7,-31.3,-29.9,-30.5,-30,,-29.2,-29.7,,,,,,,,,,,,,,,
United Kingdom,029/01A-A2 (BITTERN A2),29/1a-A2,WELL,BITTERN,29/1a,56.9022291,1.036216593,WORLD GEODETIC SYSTEM 1984,SHELL,09-03-98 0:00,1998,3/20/1999 0:00,2290.2671,25.2984,KB,,EXPRO_40104,0,0,Gas,Surface,ROV,,ASIS,,,,,,,07-04-14 0:00,PA TREE    DCA PA (BT A2) Production Tree. Average No. of Bubbles 300 per minute Average Bubble Diameter approx 2-4mm. 1000-511,,,,,,Air corrected,ISOLAB,8/14/2014 0:00,,5.6,84.57807,8.764069,,3.8727944,,0.4837311,0.7586144,,0.0028,0.14959483,0.12395205,,,0.15,,1.2,0,0,,0.59,CSIA,ISOLAB,per mil,8/22/2014 0:00,,-47.2,-31.5,-29.8,-30.8,-30.1,,-29.3,-29.9,,,4.1,,,,,,,,,,,,
United Kingdom,029/10-07,29-10-07,WELL,PUFFIN,029/10d,56.73871326,1.821645114,WORLD GEODETIC SYSTEM 1984,SHELL,09-01-06 0:00,2006,,1598.8619,26.3652,DF,-304.4952,FPC_794965,17210,17210,Gas,Mudgas,ISOT,,ASIS,,,,,,,11/23/2006 0:00,"ISOTUBE, NUMBER G-0016, GAS VALUE: 1490 PPM, DATE: 23-NOV-2006, TIME: 15:00, GAS OUT, 30' REGULAR",,,,,,Air corrected,ISOLAB,1/25/2007 0:00,,,63.421833,12.133893,13,3.635792,13,0.45747682,1.6041098,,,0.6635813,0.9130738,,,,,,,,,,GC-IRMS,ISOLAB,per mil,1/25/2007 0:00,0.018,-37.3,-29,-27,-27,-26,,-29,-25,-28,-28,,,,,,,,,,,,,
United Kingdom,029/10-07,29-10-07,WELL,PUFFIN,029/10d,56.73871326,1.821645114,WORLD GEODETIC SYSTEM 1984,SHELL,09-01-06 0:00,2006,,1598.8619,26.3652,DF,-304.4952,FPC_794964,17180,17180,Gas,Mudgas,ISOT,,ASIS,,,,,,,11/23/2006 0:00,"ISOTUBE, NUMBER G-0015, GAS VALUE: 700 PPM, DATE: 23-NOV-2006, TIME: 13:15, GAS OUT, 30' REGULAR",,,,,,Air corrected,ISOLAB,1/25/2007 0:00,,,56.68553,15.024329,11,3.6178687,11,0.47504398,1.6144592,,,0.8314786,0.7932819,,,,,,,,,,GC-IRMS,ISOLAB,per mil,1/25/2007 0:00,0.0073,-36.4,-29,-27,-29,-26,,-29,-25,-25,-28,,,,,,,,,,,,,
United Kingdom,029/10-07,29-10-07,WELL,PUFFIN,029/10d,56.73871326,1.821645114,WORLD GEODETIC SYSTEM 1984,SHELL,09-01-06 0:00,2006,,1598.8619,26.3652,DF,-304.4952,FPC_794950,16790,16790,Gas,Mudgas,ISOT,,ASIS,,,,,,,11/22/2006 0:00,"ISOTUBE, NUMBER G-0001, GAS VALUE: 1100 PPM, DATE: 22-NOV-2006, TIME: 10:55, GAS OUT, 30' REGULAR",,,,,,Air corrected,ISOLAB,1/25/2007 0:00,,,65.25435,9.3112135,8.1,3.0690486,13,0.3787341,1.206473,,,1.3475819,1.0866848,,,,,,,,,,GC-IRMS,ISOLAB,per mil,1/25/2007 0:00,0.0034,,-28,-28,-28,-27,,-29,-26,,-27,,,,,,,,,,,,,
United Kingdom,029/10-07,29-10-07,WELL,PUFFIN,029/10d,56.73871326,1.821645114,WORLD GEODETIC SYSTEM 1984,SHELL,09-01-06 0:00,2006,,1598.8619,26.3652,DF,-304.4952,FPC_794948,16730,16730,Gas,Mudgas,ISOT,,ASIS,,,,,,,11/22/2006 0:00,"ISOTUBE, NUMBER F-0024, GAS VALUE: 1640 PPM, DATE: 22-NOV-2006, TIME: 07:35, GAS OUT, 30' REGULAR",,,,,,Air corrected,ISOLAB,1/25/2007 0:00,,,61.92449,12.6419,9.2,3.675351,10,0.49881992,1.7557062,,,0.6898031,0.92161775,,,,,,,,,,GC-IRMS,ISOLAB,per mil,1/25/2007 0:00,0.014,-37.1,-29,-27,-26,-26,,-27,-23,-27,-27,,,,,,,,,,,,,
United Kingdom,029/10-07,29-10-07,WELL,PUFFIN,029/10d,56.73871326,1.821645114,WORLD GEODETIC SYSTEM 1984,SHELL,09-01-06 0:00,2006,,1598.8619,26.3652,DF,-304.4952,FPC_794946,16670,16670,Gas,Mudgas,ISOT,,ASIS,,,,,,,11/22/2006 0:00,"ISOTUBE, NUMBER F-0022, GAS VALUE: 1850 PPM, DATE: 22-NOV-2006, TIME: 02:05, GAS OUT, 30' REGULAR",,,,,,Air corrected,ISOLAB,1/25/2007 0:00,,,60.016037,11.85488,13,3.7407737,14,0.43092236,1.5239773,,,0.55732155,1.0047649,,,,,,,,,,GC-IRMS,ISOLAB,per mil,1/25/2007 0:00,0.011,-37.4,-30,-27,-28,-26,,-27,-26,-28,-27,,,,,,,,,,,,,
United Kingdom,029/10-07,29-10-07,WELL,PUFFIN,029/10d,56.73871326,1.821645114,WORLD GEODETIC SYSTEM 1984,SHELL,09-01-06 0:00,2006,,1598.8619,26.3652,DF,-304.4952,FPC_794941,16550,16550,Gas,Mudgas,ISOT,,ASIS,,,,,,,11/21/2006 0:00,"ISOTUBE, NUMBER F-0017, GAS VALUE: 1300 PPM, DATE: 21-NOV-2006, TIME: 19:35, GAS OUT, 30' REGULAR",,,,,,Air corrected,ISOLAB,1/25/2007 0:00,,,57.088585,13.299876,11,4.0497255,11,0.49996346,1.8467591,,,0.8447309,1.1545484,,,,,,,,,,GC-IRMS,ISOLAB,per mil,1/25/2007 0:00,0.01,-37.5,-30,-27,-27,-27,,-28,-25,-27,-27,,,,,,,,,,,,,
United Kingdom,029/10-07,29-10-07,WELL,PUFFIN,029/10d,56.73871326,1.821645114,WORLD GEODETIC SYSTEM 1984,SHELL,09-01-06 0:00,2006,,1598.8619,26.3652,DF,-304.4952,FPC_794926,15700,15700,Gas,Mudgas,ISOT,,ASIS,,,,,,,11-07-06 0:00,"ISOTUBE, NUMBER F-0002, GAS VALUE: 3690 PPM, DATE: 07-NOV-2006, TIME: 10:00, GAS OUT, 90' REGULAR",,,,,,Air corrected,ISOLAB,1/25/2007 0:00,,,61.082436,13.05596,10,4.914771,12,0.4709182,2.0985246,,,1.1665604,1.3242325,,,,,,,,,,GC-IRMS,ISOLAB,per mil,1/25/2007 0:00,0.024,-39,-31,-28,-29,-27,,-27,-25,-28,-28,,,,,,,,,,,,,
United Kingdom,029/10-07,29-10-07,WELL,PUFFIN,029/10d,56.73871326,1.821645114,WORLD GEODETIC SYSTEM 1984,SHELL,09-01-06 0:00,2006,,1598.8619,26.3652,DF,-304.4952,FPC_794920,15250,15250,Gas,Mudgas,ISOT,,ASIS,,,,,,,10/29/2006 0:00,"ISOTUBE, NUMBER E-0021, GAS VALUE: 2800 PPM, DATE: 29-OCT-2006, TIME: 11:00, GAS OUT, 90' REGULAR",,,,,,Air corrected,ISOLAB,1/25/2007 0:00,,,65.81412,12.0785055,9.7,3.0944762,11,0.36719266,1.2346132,,,0.6118194,0.41885856,,,,,,,,,,GC-IRMS,ISOLAB,per mil,1/25/2007 0:00,0.047,-39,-30,-27,-29,-27,,,-25,-28,-28,,,,,,,,,,,,,
United Kingdom,023/22A-C1,23/22a-C1,WELL,PIERCE,023/22a,57.18316432,2.215037542,WORLD GEODETIC SYSTEM 1984,SHELL,10/28/2011 0:00,2011,12-12-11 0:00,3097.3776,26.3652,DF,-304.4952,EXPRO_39239,10162,10162,Gas,Subsurface,ISOT,,ASIS,,,,,Sele,,11/13/2011 0:00,TG% 0.25,,,,,,Air corrected,ISOLAB,10-02-13 0:00,,,95.447365,0.0,0.041,0.23272647,0.027,0.05232573,0.07008106,,,0.03005387,0.012745489,,,,,,,,,,CSIA,ISOLAB,per mil,10-02-13 0:00,0.055,-68.2,-31,-31,-31,-31,,,,,,,,,,,,,,,,,,
United Kingdom,023/22A-C1,23/22a-C1,WELL,PIERCE,023/22a,57.18316432,2.215037542,WORLD GEODETIC SYSTEM 1984,SHELL,10/28/2011 0:00,2011,12-12-11 0:00,3097.3776,26.3652,DF,-304.4952,EXPRO_39238,10140,10140,Gas,Subsurface,ISOT,,ASIS,,,,,Sele,,11-12-11 0:00,TG% 0.27,,,,,,Air corrected,ISOLAB,10-02-13 0:00,,,85.454956,5.3951263,0.35,1.5586877,0.23,0.31970716,0.49658936,,,0.2458528,0.43426305,,,,,,,,,,CSIA,ISOLAB,per mil,10-02-13 0:00,0.02,-54.4,-30,-31,-31,-30,,-28,-31,,,,,,,,,,,,,,,
United Kingdom,023/22A-C1,23/22a-C1,WELL,PIERCE,023/22a,57.18316432,2.215037542,WORLD GEODETIC SYSTEM 1984,SHELL,10/28/2011 0:00,2011,12-12-11 0:00,3097.3776,26.3652,DF,-304.4952,EXPRO_39237,10080,10080,Gas,Subsurface,ISOT,,ASIS,,,,,Balder,,11-12-11 0:00,TG% 0.24,,,,,,Air corrected,ISOLAB,10-02-13 0:00,,,90.62021,1.3256042,0.11,1.5070535,0.07,0.24577188,0.32855225,,,0.21218887,0.09572293,,,,,,,,,,CSIA,ISOLAB,per mil,10-02-13 0:00,0.023,-57.9,-31,-31,-32,-31,,,,,,,,,,,,,,,,,,
United Kingdom,023/22A-C1,23/22a-C1,WELL,PIERCE,023/22a,57.18316432,2.215037542,WORLD GEODETIC SYSTEM 1984,SHELL,10/28/2011 0:00,2011,12-12-11 0:00,3097.3776,26.3652,DF,-304.4952,EXPRO_39236,10000,10000,Gas,Subsurface,ISOT,,ASIS,,,,,Horda,,11-12-11 0:00,TG% 0.207,,,,,,Air corrected,ISOLAB,10-02-13 0:00,,,85.43469,4.0422626,,2.147029,,0.14459483,0.33207548,,,0.17488438,0.26352632,,,,,,,,,,CSIA,ISOLAB,per mil,10-02-13 0:00,0.0045,-56,-30,-30,,-29,,,,,,,,,,,,,,,,,,
United Kingdom,023/22A-C1,23/22a-C1,WELL,PIERCE,023/22a,57.18316432,2.215037542,WORLD GEODETIC SYSTEM 1984,SHELL,10/28/2011 0:00,2011,12-12-11 0:00,3097.3776,26.3652,DF,-304.4952,EXPRO_39235,8010,8010,Gas,Subsurface,ISOT,,ASIS,,,,,Lark,,11-10-11 0:00,TG% 0.24,,,,,,Air corrected,ISOLAB,10-02-13 0:00,,,96.78258,0.12480047,,0.31629837,,0.023076624,0.024967862,,,0.017273016,0.025757695,,,,,,,,,,CSIA,ISOLAB,per mil,10-02-13 0:00,0.032,-67.6,-32,-31,,-31,,,,,,,,,,,,,,,,,,
United Kingdom,023/22A-C1,23/22a-C1,WELL,PIERCE,023/22a,57.18316432,2.215037542,WORLD GEODETIC SYSTEM 1984,SHELL,10/28/2011 0:00,2011,12-12-11 0:00,3097.3776,26.3652,DF,-304.4952,EXPRO_39234,6000,6000,Gas,Subsurface,ISOT,,ASIS,,,,,Lark,,11-09-11 0:00,TG% 0.29,,,,,,Air corrected,ISOLAB,10-02-13 0:00,,,100.0,0.0,,0.05142808,,0.0059546204,0.0082760155,,,0.009185515,0.017963402,,,,,,,,,,CSIA,ISOLAB,per mil,10-02-13 0:00,0.1,-71.6,-34,,,,,,,,,,,,,,,,,,,,,
United Kingdom,023/22A-A11,23/22a-A11,WELL,PIERCE,023/22a,57.16859029,2.258521036,WORLD GEODETIC SYSTEM 1984,SHELL,1/17/2011 0:00,2011,2/23/2011 0:00,3792.9311,26.3652,DF,0,EXPRO_39270,12300,12300,Gas,Subsurface,ISOT,,ASIS,,,,,Sele,,2/19/2011 0:00,"8 1/2"" pilot hole section samples",,,,,,Air corrected,ISOLAB,10/17/2013 0:00,,,61.60911,13.597175,,9.823783,,1.4773391,6.006648,,,2.9654822,3.9594462,,,,,,,,,,CSIA,ISOLAB,per mil,10/17/2013 0:00,0.0027,-42.4,-30.4,-30,-31,-30,,-29,-30,,,,,,,,,,,,,,,
United Kingdom,023/22A-A11,23/22a-A11,WELL,PIERCE,023/22a,57.16859029,2.258521036,WORLD GEODETIC SYSTEM 1984,SHELL,1/17/2011 0:00,2011,2/23/2011 0:00,3792.9311,26.3652,DF,0,EXPRO_39269,11900,11900,Gas,Subsurface,ISOT,,ASIS,,,,,Sele,,2/19/2011 0:00,"8 1/2"" pilot hole section samples",,,,,,Air corrected,ISOLAB,10/17/2013 0:00,,,71.31942,11.797165,,8.615751,,1.2072852,4.387515,,,1.0536448,1.8176124,,,,,,,,,,CSIA,ISOLAB,per mil,10/17/2013 0:00,0.025,-44.4,-30.2,-29,-30,-29,,-29,-30,,,,,,,,,,,,,,,
United Kingdom,023/22A-A11,23/22a-A11,WELL,PIERCE,023/22a,57.16859029,2.258521036,WORLD GEODETIC SYSTEM 1984,SHELL,1/17/2011 0:00,2011,2/23/2011 0:00,3792.9311,26.3652,DF,0,EXPRO_39268,11403,11403,Gas,Subsurface,ISOT,,ASIS,,,,,Sele,,2/18/2011 0:00,"8 1/2"" pilot hole section samples",,,,,,Air corrected,ISOLAB,10/17/2013 0:00,,,73.16003,11.110142,,5.982156,,1.1308627,3.122319,,,1.0232577,1.4517548,,,,,,,,,,CSIA,ISOLAB,per mil,10/17/2013 0:00,0.05,-44.1,-29.7,-29,-31,-29,,-29,-29,,,,,,,,,,,,,,,
United Kingdom,023/22A-A11,23/22a-A11,WELL,PIERCE,023/22a,57.16859029,2.258521036,WORLD GEODETIC SYSTEM 1984,SHELL,1/17/2011 0:00,2011,2/23/2011 0:00,3792.9311,26.3652,DF,0,EXPRO_39267,11100,11100,Gas,Subsurface,ISOT,,ASIS,,,,,Sele,,2/18/2011 0:00,"8 1/2"" pilot hole section samples",,,,,,Air corrected,ISOLAB,10/17/2013 0:00,,,71.55712,11.602622,,8.410074,,1.2839315,4.396283,,,1.19464,1.647599,,,,,,,,,,CSIA,ISOLAB,per mil,10/17/2013 0:00,0.026,-45.1,-30,-29,-30,-29,,-29,-29,,,,,,,,,,,,,,,
United Kingdom,023/22A-A11,23/22a-A11,WELL,PIERCE,023/22a,57.16859029,2.258521036,WORLD GEODETIC SYSTEM 1984,SHELL,1/17/2011 0:00,2011,2/23/2011 0:00,3792.9311,26.3652,DF,0,EXPRO_39266,10700,10700,Gas,Subsurface,ISOT,,ASIS,,,,,Sele,,2/17/2011 0:00,"8 1/2"" pilot hole section samples",,,,,,Air corrected,ISOLAB,10/17/2013 0:00,,,72.9822,11.236501,,5.6508884,,1.0960402,2.970974,,,0.9945354,1.2806017,,,,,,,,,,CSIA,ISOLAB,per mil,10/17/2013 0:00,0.054,-44.2,-30,-29,-30,-29,,-29,-29,,,,,,,,,,,,,,,
United Kingdom,023/22A-A11,23/22a-A11,WELL,PIERCE,023/22a,57.16859029,2.258521036,WORLD GEODETIC SYSTEM 1984,SHELL,1/17/2011 0:00,2011,2/23/2011 0:00,3792.9311,26.3652,DF,0,EXPRO_39265,10500,10500,Gas,Subsurface,ISOT,,ASIS,,,,,Sele,,2/17/2011 0:00,"12 1/4"" hole section samples",,,,,,Air corrected,ISOLAB,10/17/2013 0:00,,,69.907646,12.256787,,9.133888,,1.335472,4.402876,,,1.3716053,2.8499289,,,,,,,,,,CSIA,ISOLAB,per mil,10/17/2013 0:00,0.02,-45.4,-30.9,-30,-31,-30,,-29,-29,,,,,,,,,,,,,,,
United Kingdom,022/29-02,22/29- 2,WELL,SEAGULL,022/29,57.15330173,1.644647953,World Geodetic System 1984,TALISMAN,9/21/1991 0:00,1991,01-02-92 0:00,4404.9697,24.384,KB,-304.4952,FPC_62250,13500,13650,Gas,Unspecified,,,ASIS,,,,,SKAGERRAK,,,"GMC 0604, Skagerrak Fm., test 2B-1, sample 2.04, bottle A 15860. Name updated on 17-Oct-02 Oct 2002 WOCO 703 became 701 for this SACO + Orders 3, 4, 5, 6 became 2, 3, 4, 5",,157369,,,,Air corrected,KSEPL,7/14/2006 0:00,,,78.41687,11.381781,,4.826745,,0.670956,1.5130023,0,,0.35241434,0.57163626,,,0.63,,1.53,,,,1.01,GCMS,KSEPL,,,,-44.5,-30.8,,,,,,,,,,,,,,,,,,,,,
United Kingdom,022/29-02,22/29- 2,WELL,SEAGULL,022/29,57.15330173,1.644647953,World Geodetic System 1984,TALISMAN,9/21/1991 0:00,1991,01-02-92 0:00,4404.9697,24.384,KB,-304.4952,FPC_62243,13600,13650,Gas,Unspecified,,,ASIS,,,,,SKAGERRAK,,,"GMC 0603, Skagerrak Fm., test 2A-3, sample 2.09, bottle A 17249. Name and depth(s) updated on 17-Oct-02 Oct 2002 WOCO 703 became 701 for this SACO + Orders 3, 4, 5, 6 became 2, 3, 4, 5",,157368,,,,Air corrected,KSEPL,7/14/2006 0:00,,,78.44036,11.580319,,4.9002934,,0.69432837,1.3885025,,,0.31953782,0.43878755,,,0.38,,1.55,,,,1.07,GCMS,KSEPL,,,,-44.5,-30.8,,,,,,,,,,,,,,,,,,,,,
United Kingdom,022/29-02,22/29- 2,WELL,SEAGULL,022/29,57.15330173,1.644647953,World Geodetic System 1984,TALISMAN,9/21/1991 0:00,1991,01-02-92 0:00,4404.9697,24.384,KB,-304.4952,FPC_62240,13351,13385,Gas,Unspecified,,,ASIS,,,,,PENTLAND,,,"GMC 0605, Pentland Fm., test 3A-3, sample 3.23, bottle A 16046. Name and depth(s) updated on 17-Oct-02 Oct 2002 WOCO 703 became 701 for this SACO + Orders 3, 4, 5, 6 became 2, 3, 4, 5",,157370,,,,Air corrected,KSEPL,7/14/2006 0:00,,,77.236305,12.289714,,5.1302724,,0.76644146,1.5692614,,,0.3965382,0.5021718,,,0.46,,1.62,,,,1.05,GCMS,KSEPL,,,,-45,-31.5,,,,,,,,,,,,,,,,,,,,,
United Kingdom,022/24b-05,22/24b- 5AZ,WELL,MARNOCK,22/24,57.29480706,1.615079482,WORLD GEODETIC SYSTEM 1984,SHELL,11/24/1985 0:00,1985,4/18/1985 0:00,1235.6104,8.3613,KB,,FPC_317672,11526,11570,Gas,Subsurface,DST,,ASIS,,,,,,,,"GMC 0122, Bottle no. 2078A Name and depth(s) updated on 17-Oct-02, DST 2",,127654,,,,Air corrected,KSEPL,7/14/2006 0:00,,,78.41406,10.209717,,4.4970574,,0.4707106,0.8989216,,,0.2018676,0.25517577,,,0.14,0,1.56,,,,1.79,GCMS,KSEPL,,,,-37.3,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,022/24b-05,22/24b- 5AZ,WELL,MARNOCK,22/24,57.29480706,1.615079482,WORLD GEODETIC SYSTEM 1984,SHELL,11/24/1985 0:00,1985,4/18/1985 0:00,1235.6104,8.3613,KB,,FPC_317670,11670,11708,Gas,Subsurface,DST,,ASIS,,,,,,,,"GMC 0123, Bottle no. 8175A Name updated on 17-Oct-02, DST 1",,127655,,,,Air corrected,KSEPL,7/14/2006 0:00,,,77.399,11.142328,,5.1470127,,0.6763106,1.3166153,,,0.34126464,0.568713,0.03,,0.5,0,1.55,,,,1.7,GCMS,KSEPL,,,,-37.3,,,,,,,,,,,,,,,,,,,,,,
